date,wind_speed,wind_run,high_wind,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
7/14/2023 0:35,4,0.3,8,80,80,80,26.66666667,80,86,30,0,0,0.38
7/14/2023 0:40,3,0.3,8,80,80,80,26.66666667,80,86,30,0,0,0.38
7/14/2023 0:45,3,0.3,9,80,80,80,26.66666667,80,85,29.44444444,0,0,0.38
7/14/2023 0:50,3,0.3,6,80,80,80,26.66666667,80,85,29.44444444,0,0,0.38
7/14/2023 0:55,3,0.2,5,80,80,80,26.66666667,80,85,29.44444444,0,0,0.38
7/14/2023 1:00,2,0.1,4,80,80,80,26.66666667,80,85,29.44444444,0,0,0.38
7/14/2023 1:05,3,0.2,7,80,80,80,26.66666667,81,85,29.44444444,0,0,0.38
7/14/2023 1:10,5,0.4,8,80,79,80,26.66666667,81,83,28.33333333,0,0,0.38
7/14/2023 1:15,3,0.2,5,79,78,79,26.11111111,82,82,27.77777778,0,0,0.38
7/14/2023 1:20,1,0.1,4,78,78,78,25.55555556,84,81,27.22222222,0,0,0.38
7/14/2023 1:25,1,0.1,2,78,77,77,25,84,81,27.22222222,0,0,0.38
7/14/2023 1:30,1,0.1,2,77,77,77,25,85,80,26.66666667,0,0,0.38
7/14/2023 1:35,0,0,1,77,76,77,25,86,80,26.66666667,0,0,0.38
7/14/2023 1:40,0,0,2,76,76,76,24.44444444,87,79,26.11111111,0,0,0.38
7/14/2023 1:45,0,0,1,76,76,76,24.44444444,88,79,26.11111111,0,0,0.38
7/14/2023 1:50,1,0.1,2,76,76,76,24.44444444,89,79,26.11111111,0,0,0.38
7/14/2023 1:55,1,0.1,2,76,75,76,24.44444444,89,79,26.11111111,0,0,0.38
7/14/2023 2:00,0,0,2,75,75,75,23.88888889,89,79,26.11111111,0,0,0.38
7/14/2023 2:05,0,0,1,76,75,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 2:10,0,0,1,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 2:15,1,0.1,1,76,75,75,23.88888889,90,79,26.11111111,0,0,0.38
7/14/2023 2:20,0,0,0,75,75,75,23.88888889,90,79,26.11111111,0,0,0.38
7/14/2023 2:25,0,0,0,75,75,75,23.88888889,90,78,25.55555556,0,0,0.38
7/14/2023 2:30,0,0,0,75,75,75,23.88888889,90,78,25.55555556,0,0,0.38
7/14/2023 2:35,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 2:40,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 2:45,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 2:50,0,0,2,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 2:55,0,0,0,75,74,74,23.33333333,91,77,25,0,0,0.38
7/14/2023 3:00,0,0,0,74,74,74,23.33333333,91,77,25,0,0,0.38
7/14/2023 3:05,0,0,0,74,74,74,23.33333333,92,78,25.55555556,0,0,0.38
7/14/2023 3:10,0,0,0,75,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 3:15,0,0,0,75,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 3:20,0,0,0,75,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 3:25,0,0,0,75,75,75,23.88888889,92,78,25.55555556,0,0,0.38
7/14/2023 3:30,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 3:35,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 3:40,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 3:45,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 3:50,0,0,0,75,74,75,23.88888889,91,77,25,0,0,0.38
7/14/2023 3:55,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 4:00,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 4:05,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 4:10,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 4:15,0,0,0,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 4:20,0,0,1,75,75,75,23.88888889,91,79,26.11111111,0,0,0.38
7/14/2023 4:25,0,0,1,75,75,75,23.88888889,91,79,26.11111111,0,0,0.38
7/14/2023 4:30,0,0,2,76,75,76,24.44444444,91,79,26.11111111,0,0,0.38
7/14/2023 4:35,0,0,2,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 4:40,0,0,2,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 4:45,0,0,2,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 4:50,0,0,1,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 4:55,0,0,2,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 5:00,0,0,2,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 5:05,0,0,0,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 5:10,0,0,0,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 5:15,0,0,0,76,76,76,24.44444444,90,79,26.11111111,0,0,0.38
7/14/2023 5:20,0,0,1,76,75,75,23.88888889,90,79,26.11111111,0,0,0.38
7/14/2023 5:25,0,0,2,75,75,75,23.88888889,90,79,26.11111111,0,0,0.38
7/14/2023 5:30,0,0,1,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 5:35,0,0,1,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 5:40,0,0,2,75,75,75,23.88888889,91,78,25.55555556,0,0,0.38
7/14/2023 5:45,0,0,0,75,75,75,23.88888889,92,78,25.55555556,0,0,0.38
7/14/2023 5:50,0,0,0,75,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 5:55,0,0,0,74,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 6:00,0,0,0,74,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 6:05,0,0,1,74,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 6:10,0,0,1,74,74,74,23.33333333,92,77,25,0,0,0.38
7/14/2023 6:15,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.38
7/14/2023 6:20,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.38
7/14/2023 6:25,0,0,0,74,74,74,23.33333333,93,76,24.44444444,0,0,0.38
7/14/2023 6:30,0,0,0,74,74,74,23.33333333,93,76,24.44444444,0,0,0.38
7/14/2023 6:35,0,0,0,74,74,74,23.33333333,93,76,24.44444444,0,0,0.38
7/14/2023 6:40,0,0,2,74,73,74,23.33333333,93,76,24.44444444,0,0,0.38
7/14/2023 6:45,1,0.1,1,74,74,74,23.33333333,93,77,25,0,0,0.38
7/14/2023 6:50,0,0,1,74,74,74,23.33333333,93,77,25,0,0,0.38
7/14/2023 6:55,0,0,0,74,74,74,23.33333333,94,77,25,0,0,0.38
7/14/2023 7:00,1,0.1,2,74,74,74,23.33333333,94,77,25,0,0,0.38
7/14/2023 7:05,1,0.1,2,74,74,74,23.33333333,94,77,25,0,0,0.38
7/14/2023 7:10,0,0,1,74,74,74,23.33333333,94,77,25,0,0,0.38
7/14/2023 7:15,0,0,0,74,74,74,23.33333333,94,77,25,0,0,0.38
7/14/2023 7:20,0,0,1,74,74,74,23.33333333,94,78,25.55555556,0,0,0.38
7/14/2023 7:25,1,0.1,2,75,74,75,23.88888889,94,78,25.55555556,0,0,0.38
7/14/2023 7:30,1,0.1,2,75,75,75,23.88888889,93,78,25.55555556,0,0,0.38
7/14/2023 7:35,1,0.1,3,75,75,75,23.88888889,93,79,26.11111111,0,0,0.38
7/14/2023 7:40,2,0.2,3,75,75,75,23.88888889,93,79,26.11111111,0,0,0.38
7/14/2023 7:45,2,0.1,4,76,75,76,24.44444444,93,79,26.11111111,0,0,0.37
7/14/2023 7:50,1,0.1,3,76,76,76,24.44444444,92,79,26.11111111,0,0,0.38
7/14/2023 7:55,1,0.1,2,76,76,76,24.44444444,92,80,26.66666667,0,0,0.37
7/14/2023 8:00,1,0.1,2,76,76,76,24.44444444,92,80,26.66666667,0,0,0.37
7/14/2023 8:05,1,0.1,2,76,76,76,24.44444444,91,80,26.66666667,0,0,0.37
7/14/2023 8:10,2,0.2,4,76,76,76,24.44444444,90,80,26.66666667,0,0,0.37
7/14/2023 8:15,1,0.1,3,77,76,76,24.44444444,90,81,27.22222222,0,0,0.37
7/14/2023 8:20,0,0,2,77,77,77,25,90,81,27.22222222,0,0,0.37
7/14/2023 8:25,1,0.1,2,77,77,77,25,89,82,27.77777778,0,0,0.37
7/14/2023 8:30,1,0.1,2,77,77,77,25,88,81,27.22222222,0,0,0.37
7/14/2023 8:35,1,0.1,2,77,77,77,25,89,81,27.22222222,0,0,0.37
7/14/2023 8:40,2,0.1,2,78,77,77,25,89,82,27.77777778,0,0,0.37
7/14/2023 8:45,2,0.1,3,78,78,78,25.55555556,88,83,28.33333333,0,0,0.37
7/14/2023 8:50,1,0.1,2,78,78,78,25.55555556,88,83,28.33333333,0,0,0.37
7/14/2023 8:55,2,0.1,3,78,78,78,25.55555556,88,83,28.33333333,0,0,0.37
7/14/2023 9:00,2,0.2,4,79,78,79,26.11111111,87,85,29.44444444,0,0,0.37
7/14/2023 9:05,2,0.2,3,80,79,80,26.66666667,86,85,29.44444444,0,0,0.37
7/14/2023 9:10,2,0.2,4,80,79,79,26.11111111,86,85,29.44444444,0,0,0.37
7/14/2023 9:15,2,0.2,3,80,79,80,26.66666667,86,86,30,0,0,0.37
7/14/2023 9:20,2,0.1,4,81,80,80,26.66666667,86,87,30.55555556,0,0,0.37
7/14/2023 9:25,2,0.2,4,81,80,81,27.22222222,85,87,30.55555556,0,0,0.37
7/14/2023 9:30,2,0.1,4,81,80,80,26.66666667,85,87,30.55555556,0,0,0.37
7/14/2023 9:35,3,0.2,5,80,80,80,26.66666667,85,86,30,0,0,0.37
7/14/2023 9:40,2,0.1,3,80,80,80,26.66666667,85,85,29.44444444,0,0,0.37
7/14/2023 9:45,2,0.2,3,80,80,80,26.66666667,86,86,30,0,0,0.37
7/14/2023 9:50,1,0.1,2,81,80,80,26.66666667,86,87,30.55555556,0,0,0.37
7/14/2023 9:55,2,0.1,3,81,80,81,27.22222222,85,87,30.55555556,0,0,0.38
7/14/2023 10:00,2,0.1,3,82,81,82,27.77777778,84,90,32.22222222,0,0,0.37
7/14/2023 10:05,1,0.1,4,83,82,83,28.33333333,82,93,33.88888889,0,0,0.37
7/14/2023 10:10,3,0.3,5,84,83,83,28.33333333,81,92,33.33333333,0,0,0.37
7/14/2023 10:15,3,0.2,4,83,83,83,28.33333333,81,91,32.77777778,0,0,0.37
7/14/2023 10:20,3,0.2,5,83,82,83,28.33333333,82,93,33.88888889,0,0,0.37
7/14/2023 10:25,2,0.1,3,84,83,84,28.88888889,81,94,34.44444444,0,0,0.37
7/14/2023 10:30,2,0.2,4,84,84,84,28.88888889,80,94,34.44444444,0,0,0.37
7/14/2023 10:35,1,0.1,2,85,84,84,28.88888889,80,96,35.55555556,0,0,0.37
7/14/2023 10:40,2,0.1,4,85,85,85,29.44444444,78,96,35.55555556,0,0,0.38
7/14/2023 10:45,2,0.1,3,85,85,85,29.44444444,78,96,35.55555556,0,0,0.37
7/14/2023 10:50,2,0.2,4,86,85,86,30,78,98,36.66666667,0,0,0.38
7/14/2023 10:55,2,0.1,3,86,86,86,30,76,98,36.66666667,0,0,0.38
7/14/2023 11:00,3,0.3,6,87,86,86,30,76,98,36.66666667,0,0,0.37
7/14/2023 11:05,2,0.2,4,87,87,87,30.55555556,73,99,37.22222222,0,0,0.38
7/14/2023 11:10,2,0.1,4,87,87,87,30.55555556,73,98,36.66666667,0,0,0.38
7/14/2023 11:15,1,0.1,4,89,87,88,31.11111111,74,103,39.44444444,0,0,0.38
7/14/2023 11:20,3,0.2,5,89,87,88,31.11111111,73,98,36.66666667,0,0,0.38
7/14/2023 11:25,2,0.1,4,87,86,87,30.55555556,74,98,36.66666667,0,0,0.38
7/14/2023 11:30,3,0.2,5,88,87,87,30.55555556,72,99,37.22222222,0,0,0.38
7/14/2023 11:35,2,0.1,3,88,87,88,31.11111111,72,101,38.33333333,0,0,0.38
7/14/2023 11:40,4,0.3,6,89,88,88,31.11111111,73,101,38.33333333,0,0,0.38
7/14/2023 11:45,3,0.3,7,88,88,88,31.11111111,74,100,37.77777778,0,0,0.38
7/14/2023 11:50,4,0.3,6,87,86,87,30.55555556,76,97,36.11111111,0,0,0.38
7/14/2023 11:55,2,0.1,3,86,86,86,30,77,97,36.11111111,0,0,0.38
7/14/2023 12:00,1,0.1,2,87,85,86,30,78,100,37.77777778,0,0,0.38
7/14/2023 12:05,2,0.2,5,87,87,87,30.55555556,74,100,37.77777778,0,0,0.38
7/14/2023 12:10,2,0.1,3,88,87,88,31.11111111,73,100,37.77777778,0,0,0.38
7/14/2023 12:15,1,0.1,2,89,88,89,31.66666667,70,102,38.88888889,0,0,0.38
7/14/2023 12:20,2,0.2,4,90,89,89,31.66666667,69,103,39.44444444,0,0,0.38
7/14/2023 12:25,2,0.1,4,90,89,90,32.22222222,68,103,39.44444444,0,0,0.38
7/14/2023 12:30,1,0.1,3,90,89,89,31.66666667,67,103,39.44444444,0,0,0.38
7/14/2023 12:35,2,0.2,4,90,89,90,32.22222222,68,104,40,0,0,0.38
7/14/2023 12:40,2,0.2,3,90,90,90,32.22222222,69,105,40.55555556,0,0,0.38
7/14/2023 12:45,2,0.2,7,91,90,91,32.77777778,67,107,41.66666667,0,0,0.38
7/14/2023 12:50,3,0.3,6,91,91,91,32.77777778,67,108,42.22222222,0,0,0.38
7/14/2023 12:55,3,0.3,8,91,91,91,32.77777778,67,107,41.66666667,0,0,0.38
7/14/2023 13:00,3,0.3,8,90,89,89,31.66666667,70,103,39.44444444,0,0,0.38
7/14/2023 13:05,3,0.3,6,89,89,89,31.66666667,71,104,40,0,0,0.38
7/14/2023 13:10,3,0.3,6,91,90,90,32.22222222,70,107,41.66666667,0,0,0.38
7/14/2023 13:15,3,0.2,8,91,91,91,32.77777778,68,107,41.66666667,0,0,0.38
7/14/2023 13:20,4,0.3,7,91,90,91,32.77777778,68,106,41.11111111,0,0,0.38
7/14/2023 13:25,4,0.3,7,91,90,90,32.22222222,68,106,41.11111111,0,0,0.38
7/14/2023 13:30,3,0.3,6,91,91,91,32.77777778,67,107,41.66666667,0,0,0.38
7/14/2023 13:35,4,0.3,7,91,91,91,32.77777778,66,106,41.11111111,0,0,0.38
7/14/2023 13:40,4,0.3,6,91,90,90,32.22222222,66,105,40.55555556,0,0,0.38
7/14/2023 13:45,2,0.2,5,90,90,90,32.22222222,67,104,40,0,0,0.38
7/14/2023 13:50,4,0.3,7,90,89,90,32.22222222,67,101,38.33333333,0,0,0.38
7/14/2023 13:55,2,0.1,4,89,89,89,31.66666667,69,101,38.33333333,0,0,0.38
7/14/2023 14:00,2,0.2,4,89,89,89,31.66666667,69,102,38.88888889,0,0,0.38
7/14/2023 14:05,2,0.1,3,89,89,89,31.66666667,68,102,38.88888889,0,0,0.38
7/14/2023 14:10,3,0.2,4,90,89,89,31.66666667,68,103,39.44444444,0,0,0.38
7/14/2023 14:15,3,0.3,7,91,90,91,32.77777778,67,106,41.11111111,0,0,0.38
7/14/2023 14:20,2,0.2,5,91,91,91,32.77777778,66,106,41.11111111,0,0,0.38
7/14/2023 14:25,3,0.3,6,91,91,91,32.77777778,65,107,41.66666667,0,0,0.38
7/14/2023 14:30,3,0.3,8,91,91,91,32.77777778,65,106,41.11111111,0,0,0.38
7/14/2023 14:35,4,0.3,7,91,91,91,32.77777778,64,105,40.55555556,0,0,0.38
7/14/2023 14:40,3,0.3,6,92,91,91,32.77777778,63,105,40.55555556,0,0,0.38
7/14/2023 14:45,4,0.4,7,93,92,92,33.33333333,61,105,40.55555556,0,0,0.38
7/14/2023 14:50,3,0.2,5,92,91,92,33.33333333,59,104,40,0,0,0.38
7/14/2023 14:55,2,0.2,5,92,91,92,33.33333333,61,106,41.11111111,0,0,0.38
7/14/2023 15:00,3,0.2,4,93,92,92,33.33333333,62,107,41.66666667,0,0,0.38
7/14/2023 15:05,3,0.3,7,94,93,93,33.88888889,59,108,42.22222222,0,0,0.38
7/14/2023 15:10,4,0.3,8,93,93,93,33.88888889,58,106,41.11111111,0,0,0.38
7/14/2023 15:15,2,0.2,4,93,93,93,33.88888889,58,107,41.66666667,0,0,0.38
7/14/2023 15:20,4,0.3,7,93,93,93,33.88888889,58,106,41.11111111,0,0,0.38
7/14/2023 15:25,3,0.3,7,93,93,93,33.88888889,58,107,41.66666667,0,0,0.38
7/14/2023 15:30,3,0.3,6,94,93,93,33.88888889,57,107,41.66666667,0,0,0.38
7/14/2023 15:35,3,0.2,5,93,93,93,33.88888889,56,105,40.55555556,0,0,0.38
7/14/2023 15:40,2,0.2,4,93,92,92,33.33333333,56,103,39.44444444,0,0,0.38
7/14/2023 15:45,3,0.2,5,92,91,92,33.33333333,60,104,40,0,0,0.38
7/14/2023 15:50,2,0.2,4,93,92,92,33.33333333,61,106,41.11111111,0,0,0.38
7/14/2023 15:55,2,0.2,4,92,91,92,33.33333333,60,104,40,0,0,0.38
7/14/2023 16:00,3,0.3,5,91,90,91,32.77777778,61,102,38.88888889,0,0,0.38
7/14/2023 16:05,2,0.2,4,90,90,90,32.22222222,64,102,38.88888889,0,0,0.38
7/14/2023 16:10,2,0.2,4,90,89,90,32.22222222,65,101,38.33333333,0,0,0.38
7/14/2023 16:15,2,0.2,4,89,89,89,31.66666667,66,101,38.33333333,0,0,0.38
7/14/2023 16:20,1,0.1,3,89,89,89,31.66666667,66,99,37.22222222,0,0,0.38
7/14/2023 16:25,1,0.1,3,89,88,88,31.11111111,67,99,37.22222222,0,0,0.38
7/14/2023 16:30,2,0.2,5,88,88,88,31.11111111,68,99,37.22222222,0,0,0.38
7/14/2023 16:35,2,0.2,6,88,88,88,31.11111111,68,99,37.22222222,0,0,0.38
7/14/2023 16:40,2,0.1,3,89,88,88,31.11111111,69,100,37.77777778,0,0,0.38
7/14/2023 16:45,3,0.3,6,89,89,89,31.66666667,68,100,37.77777778,0,0,0.38
7/14/2023 16:50,6,0.5,11,89,88,88,31.11111111,68,97,36.11111111,0,0,0.38
7/14/2023 16:55,5,0.4,10,88,87,87,30.55555556,68,97,36.11111111,0,0,0.38
7/14/2023 17:00,4,0.3,6,87,87,87,30.55555556,67,97,36.11111111,0,0,0.38
7/14/2023 17:05,2,0.2,5,88,87,87,30.55555556,68,97,36.11111111,0,0,0.38
7/14/2023 17:10,2,0.1,4,88,88,88,31.11111111,67,98,36.66666667,0,0,0.38
7/14/2023 17:15,2,0.1,4,89,88,89,31.66666667,66,99,37.22222222,0,0,0.38
7/14/2023 17:20,2,0.1,3,89,89,89,31.66666667,65,99,37.22222222,0,0,0.38
7/14/2023 17:25,2,0.2,4,89,89,89,31.66666667,65,98,36.66666667,0,0,0.38
7/14/2023 17:30,2,0.1,3,89,89,89,31.66666667,64,100,37.77777778,0,0,0.38
7/14/2023 17:35,1,0.1,2,90,89,89,31.66666667,63,100,37.77777778,0,0,0.38
7/14/2023 17:40,2,0.1,4,90,90,90,32.22222222,62,100,37.77777778,0,0,0.38
7/14/2023 17:45,2,0.2,4,90,89,90,32.22222222,62,101,38.33333333,0,0,0.38
7/14/2023 17:50,1,0.1,2,90,90,90,32.22222222,61,102,38.88888889,0,0,0.38
7/14/2023 17:55,1,0.1,2,90,90,90,32.22222222,62,101,38.33333333,0,0,0.38
7/14/2023 18:00,0,0,2,90,90,90,32.22222222,62,102,38.88888889,0,0,0.38
7/14/2023 18:05,1,0.1,3,92,90,91,32.77777778,61,104,40,0,0,0.38
7/14/2023 18:10,2,0.2,4,92,91,92,33.33333333,58,102,38.88888889,0,0,0.38
7/14/2023 18:15,2,0.1,3,91,91,91,32.77777778,59,102,38.88888889,0,0,0.38
7/14/2023 18:20,1,0.1,2,91,90,91,32.77777778,60,102,38.88888889,0,0,0.38
7/14/2023 18:25,2,0.1,3,90,90,90,32.22222222,61,100,37.77777778,0,0,0.38
7/14/2023 18:30,2,0.1,3,90,89,89,31.66666667,63,100,37.77777778,0,0,0.38
7/14/2023 18:35,1,0.1,2,89,89,89,31.66666667,63,98,36.66666667,0,0,0.38
7/14/2023 18:40,2,0.1,4,90,89,90,32.22222222,63,103,39.44444444,0,0,0.38
7/14/2023 18:45,1,0.1,2,90,90,90,32.22222222,68,104,40,0,0,0.38
7/14/2023 18:50,1,0.1,2,90,90,90,32.22222222,67,105,40.55555556,0,0,0.38
7/14/2023 18:55,1,0.1,2,91,91,91,32.77777778,66,105,40.55555556,0,0,0.38
7/14/2023 19:00,1,0.1,3,91,91,91,32.77777778,65,105,40.55555556,0,0,0.38
7/14/2023 19:05,1,0.1,2,91,89,90,32.22222222,68,102,38.88888889,0,0,0.38
7/14/2023 19:10,2,0.1,2,89,87,88,31.11111111,72,98,36.66666667,0,0,0.38
7/14/2023 19:15,1,0.1,2,87,85,86,30,76,96,35.55555556,0,0,0.38
7/14/2023 19:20,1,0.1,3,85,84,85,29.44444444,79,95,35,0,0,0.38
7/14/2023 19:25,1,0.1,2,84,84,84,28.88888889,79,93,33.88888889,0,0,0.38
7/14/2023 19:30,1,0.1,2,84,84,84,28.88888889,77,93,33.88888889,0,0,0.38
7/14/2023 19:35,1,0.1,2,84,83,84,28.88888889,76,91,32.77777778,0,0,0.38
7/14/2023 19:40,1,0.1,2,83,83,83,28.33333333,76,91,32.77777778,0,0,0.38
7/14/2023 19:45,1,0.1,2,83,83,83,28.33333333,75,91,32.77777778,0,0,0.38
7/14/2023 19:50,1,0.1,2,83,83,83,28.33333333,74,90,32.22222222,0,0,0.38
7/14/2023 19:55,1,0.1,2,83,83,83,28.33333333,74,91,32.77777778,0,0,0.38
7/14/2023 20:00,0,0,1,83,83,83,28.33333333,74,91,32.77777778,0,0,0.38
7/14/2023 20:05,1,0.1,2,83,83,83,28.33333333,75,90,32.22222222,0,0,0.38
7/14/2023 20:10,1,0.1,1,83,83,83,28.33333333,76,89,31.66666667,0,0,0.38
7/14/2023 20:15,1,0.1,2,83,82,82,27.77777778,75,89,31.66666667,0,0,0.38
7/14/2023 20:20,1,0.1,2,82,82,82,27.77777778,75,88,31.11111111,0,0,0.38
7/14/2023 20:25,0,0,1,82,82,82,27.77777778,76,87,30.55555556,0,0,0.38
7/14/2023 20:30,0,0,0,82,82,82,27.77777778,76,87,30.55555556,0,0,0.38
7/14/2023 20:35,0,0,0,82,81,81,27.22222222,76,86,30,0,0,0.38
7/14/2023 20:40,0,0,0,81,81,81,27.22222222,76,86,30,0,0,0.38
7/14/2023 20:45,0,0,0,81,81,81,27.22222222,76,86,30,0,0,0.38
7/14/2023 20:50,0,0,0,81,81,81,27.22222222,77,85,29.44444444,0,0,0.38
7/14/2023 20:55,0,0,1,80,80,80,26.66666667,77,84,28.88888889,0,0,0.38
7/14/2023 21:00,1,0.1,2,80,80,80,26.66666667,78,84,28.88888889,0,0,0.38
7/14/2023 21:05,1,0.1,2,80,80,80,26.66666667,78,84,28.88888889,0,0,0.38
7/14/2023 21:10,1,0.1,2,80,80,80,26.66666667,78,84,28.88888889,0,0,0.38
7/14/2023 21:15,1,0.1,2,80,79,80,26.66666667,79,83,28.33333333,0,0,0.38
7/14/2023 21:20,2,0.1,2,79,79,79,26.11111111,79,83,28.33333333,0,0,0.38
7/14/2023 21:25,1,0.1,3,79,79,79,26.11111111,79,82,27.77777778,0,0,0.38
7/14/2023 21:30,0,0,2,79,78,79,26.11111111,80,82,27.77777778,0,0,0.38
7/14/2023 21:35,1,0.1,3,79,78,78,25.55555556,81,82,27.77777778,0,0,0.38
7/14/2023 21:40,1,0.1,2,79,78,79,26.11111111,81,82,27.77777778,0,0,0.38
7/14/2023 21:45,1,0.1,2,79,78,79,26.11111111,82,83,28.33333333,0,0,0.38
7/14/2023 21:50,1,0.1,2,79,78,79,26.11111111,83,83,28.33333333,0,0,0.38
7/14/2023 21:55,1,0.1,2,79,79,79,26.11111111,83,83,28.33333333,0,0,0.38
7/14/2023 22:00,1,0.1,3,79,78,79,26.11111111,84,83,28.33333333,0,0,0.38
7/14/2023 22:05,1,0.1,3,79,78,78,25.55555556,84,83,28.33333333,0,0,0.38
7/14/2023 22:10,2,0.1,3,78,78,78,25.55555556,84,83,28.33333333,0,0,0.38
7/14/2023 22:15,1,0.1,2,78,78,78,25.55555556,85,82,27.77777778,0,0,0.38
7/14/2023 22:20,1,0.1,2,78,78,78,25.55555556,85,82,27.77777778,0,0,0.38
7/14/2023 22:25,1,0.1,2,78,78,78,25.55555556,85,82,27.77777778,0,0,0.38
7/14/2023 22:30,1,0.1,3,78,78,78,25.55555556,85,82,27.77777778,0,0,0.37
7/14/2023 22:35,1,0.1,3,78,77,78,25.55555556,86,81,27.22222222,0,0,0.37
7/14/2023 22:40,1,0.1,2,77,77,77,25,86,81,27.22222222,0,0,0.37
7/14/2023 22:45,1,0.1,2,77,77,77,25,86,81,27.22222222,0,0,0.37
7/14/2023 22:50,0,0,1,77,77,77,25,86,81,27.22222222,0,0,0.37
7/14/2023 22:55,0,0,2,78,77,78,25.55555556,86,82,27.77777778,0,0,0.37
7/14/2023 23:00,1,0.1,1,78,77,78,25.55555556,86,82,27.77777778,0,0,0.37
7/14/2023 23:05,0,0,2,77,77,77,25,87,81,27.22222222,0,0,0.37
7/14/2023 23:10,1,0.1,2,77,77,77,25,88,80,26.66666667,0.03,0.39,0.37
7/14/2023 23:15,1,0.1,2,77,76,76,24.44444444,89,79,26.11111111,0.04,0.87,0.37
7/14/2023 23:20,1,0.1,2,76,76,76,24.44444444,90,79,26.11111111,0.01,0.18,0.37
7/14/2023 23:25,1,0.1,3,76,75,75,23.88888889,90,79,26.11111111,0,0,0.37
7/14/2023 23:30,1,0.1,2,75,75,75,23.88888889,91,79,26.11111111,0,0,0.37
7/14/2023 23:35,1,0.1,2,75,75,75,23.88888889,91,79,26.11111111,0,0,0.37
7/14/2023 23:40,1,0.1,2,75,75,75,23.88888889,92,78,25.55555556,0,0,0.37
7/14/2023 23:45,0,0,2,75,75,75,23.88888889,92,78,25.55555556,0,0,0.37
7/14/2023 23:50,0,0,1,75,74,75,23.88888889,92,78,25.55555556,0,0,0.37
7/14/2023 23:55,0,0,0,74,74,74,23.33333333,92,77,25,0,0,0.37
7/15/2023 0:00,0,0,1,74,74,74,23.33333333,92,77,25,0,0,0.37
7/15/2023 0:05,0,0,0,74,74,74,23.33333333,92,77,25,0,0,0.37
7/15/2023 0:10,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.37
7/15/2023 0:15,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.34
7/15/2023 0:20,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.34
7/15/2023 0:25,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.34
7/15/2023 0:30,0,0,0,74,74,74,23.33333333,93,77,25,0.01,0,0.34
7/15/2023 0:35,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.34
7/15/2023 0:40,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.34
7/15/2023 0:45,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.34
7/15/2023 0:50,0,0,0,74,74,74,23.33333333,93,77,25,0,0,0.33
7/15/2023 0:55,0,0,0,74,74,74,23.33333333,93,76,24.44444444,0,0,0.33
