date,wind_speed,wind_run,high_wind_speed,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
6/13/2024 0:35,0,0,2,71,71,71,21.66666667,83,72,22.22222222,0,0,0.99
6/13/2024 0:40,0,0,0,71,71,71,21.66666667,83,72,22.22222222,0,0,0.99
6/13/2024 0:45,0,0,2,71,71,71,21.66666667,83,72,22.22222222,0,0,0.99
6/13/2024 0:50,0,0,0,71,71,71,21.66666667,83,72,22.22222222,0,0,0.99
6/13/2024 0:55,0,0,0,71,71,71,21.66666667,83,72,22.22222222,0,0,0.99
6/13/2024 1:00,0,0,2,71,71,71,21.66666667,83,72,22.22222222,0,0,0.99
6/13/2024 1:05,0,0,0,71,71,71,21.66666667,83,73,22.77777778,0,0,0.99
6/13/2024 1:10,0,0,2,71,71,71,21.66666667,83,73,22.77777778,0,0,0.98
6/13/2024 1:15,0,0,0,71,71,71,21.66666667,82,73,22.77777778,0,0,0.98
6/13/2024 1:20,0,0,0,71,71,71,21.66666667,82,73,22.77777778,0,0,0.98
6/13/2024 1:25,0,0,0,71,71,71,21.66666667,82,73,22.77777778,0,0,0.99
6/13/2024 1:30,0,0,1,71,71,71,21.66666667,82,73,22.77777778,0,0,0.98
6/13/2024 1:35,0,0,0,71,71,71,21.66666667,82,73,22.77777778,0,0,0.98
6/13/2024 1:40,0,0,0,71,71,71,21.66666667,82,73,22.77777778,0,0,0.98
6/13/2024 1:45,0,0,0,71,71,71,21.66666667,82,73,22.77777778,0,0,0.98
6/13/2024 1:50,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 1:55,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:00,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:05,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:10,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:15,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:20,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:25,0,0,0,71,71,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:30,0,0,0,71,70,71,21.66666667,82,72,22.22222222,0,0,0.98
6/13/2024 2:35,0,0,0,70,70,70,21.11111111,82,72,22.22222222,0,0,0.98
6/13/2024 2:40,0,0,0,70,70,70,21.11111111,82,72,22.22222222,0,0,0.98
6/13/2024 2:45,0,0,0,70,70,70,21.11111111,82,71,21.66666667,0,0,0.98
6/13/2024 2:50,0,0,1,70,70,70,21.11111111,83,72,22.22222222,0,0,0.98
6/13/2024 2:55,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,0.98
6/13/2024 3:00,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,0.98
6/13/2024 3:05,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,0.98
6/13/2024 3:10,0,0,0,70,70,70,21.11111111,84,71,21.66666667,0,0,0.98
6/13/2024 3:15,0,0,0,70,70,70,21.11111111,84,71,21.66666667,0,0,0.98
6/13/2024 3:20,0,0,0,70,69,70,21.11111111,83,71,21.66666667,0,0,0.98
6/13/2024 3:25,0,0,0,70,69,69,20.55555556,83,71,21.66666667,0,0,0.98
6/13/2024 3:30,0,0,0,69,69,69,20.55555556,84,71,21.66666667,0,0,0.98
6/13/2024 3:35,0,0,0,69,69,69,20.55555556,84,71,21.66666667,0,0,0.98
6/13/2024 3:40,0,0,0,69,69,69,20.55555556,84,71,21.66666667,0,0,0.98
6/13/2024 3:45,0,0,0,69,69,69,20.55555556,84,71,21.66666667,0,0,0.98
6/13/2024 3:50,0,0,0,69,69,69,20.55555556,85,71,21.66666667,0,0,0.98
6/13/2024 3:55,0,0,0,69,69,69,20.55555556,85,71,21.66666667,0,0,0.98
6/13/2024 4:00,0,0,0,69,69,69,20.55555556,85,70,21.11111111,0,0,0.98
6/13/2024 4:05,0,0,0,69,69,69,20.55555556,85,70,21.11111111,0,0,0.98
6/13/2024 4:10,0,0,0,69,68,68,20,85,70,21.11111111,0,0,0.98
6/13/2024 4:15,0,0,0,68,68,68,20,85,70,21.11111111,0,0,0.98
6/13/2024 4:20,0,0,0,68,68,68,20,85,70,21.11111111,0,0,0.97
6/13/2024 4:25,0,0,0,68,68,68,20,85,70,21.11111111,0,0,0.98
6/13/2024 4:30,0,0,0,68,68,68,20,85,69,20.55555556,0,0,0.97
6/13/2024 4:35,0,0,0,68,68,68,20,85,69,20.55555556,0,0,0.98
6/13/2024 4:40,0,0,0,68,68,68,20,85,69,20.55555556,0,0,0.98
6/13/2024 4:45,0,0,0,68,67,68,20,85,69,20.55555556,0,0,0.98
6/13/2024 4:50,0,0,0,67,67,67,19.44444444,85,69,20.55555556,0,0,0.98
6/13/2024 4:55,0,0,0,67,67,67,19.44444444,85,69,20.55555556,0,0,0.98
6/13/2024 5:00,0,0,0,67,67,67,19.44444444,85,68,20,0,0,0.98
6/13/2024 5:05,0,0,0,67,67,67,19.44444444,86,68,20,0,0,0.98
6/13/2024 5:10,0,0,0,67,67,67,19.44444444,86,68,20,0,0,0.98
6/13/2024 5:15,0,0,0,67,67,67,19.44444444,86,68,20,0,0,0.98
6/13/2024 5:20,0,0,0,67,67,67,19.44444444,86,68,20,0,0,0.98
6/13/2024 5:25,0,0,0,67,67,67,19.44444444,87,68,20,0,0,0.98
6/13/2024 5:30,0,0,0,67,67,67,19.44444444,87,68,20,0,0,0.98
6/13/2024 5:35,0,0,0,67,67,67,19.44444444,87,68,20,0,0,0.98
6/13/2024 5:40,0,0,0,67,67,67,19.44444444,87,68,20,0,0,0.98
6/13/2024 5:45,0,0,0,67,66,67,19.44444444,87,68,20,0,0,0.98
6/13/2024 5:50,0,0,0,67,66,66,18.88888889,87,68,20,0,0,0.98
6/13/2024 5:55,0,0,0,66,66,66,18.88888889,87,68,20,0,0,0.98
6/13/2024 6:00,0,0,0,66,66,66,18.88888889,87,68,20,0,0,0.98
6/13/2024 6:05,0,0,0,66,66,66,18.88888889,87,68,20,0,0,0.98
6/13/2024 6:10,0,0,0,66,66,66,18.88888889,87,67,19.44444444,0,0,0.98
6/13/2024 6:15,0,0,0,66,66,66,18.88888889,87,67,19.44444444,0,0,0.98
6/13/2024 6:20,0,0,0,66,66,66,18.88888889,88,68,20,0,0,0.98
6/13/2024 6:25,0,0,0,66,66,66,18.88888889,88,68,20,0,0,0.98
6/13/2024 6:30,0,0,0,66,66,66,18.88888889,88,68,20,0,0,0.98
6/13/2024 6:35,0,0,0,66,66,66,18.88888889,88,68,20,0,0,0.98
6/13/2024 6:40,0,0,0,67,66,66,18.88888889,89,68,20,0,0,0.98
6/13/2024 6:45,0,0,0,67,66,67,19.44444444,89,68,20,0,0,0.98
6/13/2024 6:50,0,0,0,67,67,67,19.44444444,89,68,20,0,0,0.98
6/13/2024 6:55,0,0,0,67,67,67,19.44444444,89,68,20,0,0,0.98
6/13/2024 7:00,0,0,0,67,67,67,19.44444444,90,68,20,0,0,0.98
6/13/2024 7:05,0,0,0,67,67,67,19.44444444,90,69,20.55555556,0,0,0.98
6/13/2024 7:10,0,0,0,67,67,67,19.44444444,90,69,20.55555556,0,0,0.98
6/13/2024 7:15,0,0,2,67,67,67,19.44444444,90,69,20.55555556,0,0,0.98
6/13/2024 7:20,0,0,0,68,67,68,20,90,69,20.55555556,0,0,0.98
6/13/2024 7:25,0,0,0,68,68,68,20,90,70,21.11111111,0,0,0.98
6/13/2024 7:30,0,0,0,68,68,68,20,91,70,21.11111111,0,0,0.98
6/13/2024 7:35,0,0,0,68,68,68,20,91,70,21.11111111,0,0,0.98
6/13/2024 7:40,0,0,0,68,68,68,20,91,70,21.11111111,0,0,0.98
6/13/2024 7:45,0,0,0,69,68,69,20.55555556,91,71,21.66666667,0,0,0.98
6/13/2024 7:50,0,0,0,69,69,69,20.55555556,91,71,21.66666667,0,0,0.98
6/13/2024 7:55,0,0,0,69,69,69,20.55555556,91,71,21.66666667,0,0,0.98
6/13/2024 8:00,0,0,1,69,69,69,20.55555556,91,71,21.66666667,0,0,0.98
6/13/2024 8:05,0,0,0,69,69,69,20.55555556,91,71,21.66666667,0,0,0.98
6/13/2024 8:10,0,0,2,69,69,69,20.55555556,91,72,22.22222222,0,0,0.98
6/13/2024 8:15,0,0,1,70,69,70,21.11111111,91,72,22.22222222,0,0,0.98
6/13/2024 8:20,0,0,2,70,70,70,21.11111111,91,72,22.22222222,0,0,0.98
6/13/2024 8:25,1,0.1,2,70,70,70,21.11111111,90,72,22.22222222,0,0,0.98
6/13/2024 8:30,0,0,2,71,70,70,21.11111111,90,73,22.77777778,0,0,0.98
6/13/2024 8:35,1,0.1,3,71,71,71,21.66666667,90,73,22.77777778,0,0,0.98
6/13/2024 8:40,0,0,2,72,71,72,22.22222222,89,74,23.33333333,0,0,0.98
6/13/2024 8:45,0,0,2,72,72,72,22.22222222,89,75,23.88888889,0,0,0.98
6/13/2024 8:50,0,0,2,73,72,73,22.77777778,88,75,23.88888889,0,0,0.98
6/13/2024 8:55,0,0,2,73,73,73,22.77777778,87,76,24.44444444,0,0,0.98
6/13/2024 9:00,0,0,2,74,73,73,22.77777778,86,76,24.44444444,0,0,0.98
6/13/2024 9:05,0,0,1,74,74,74,23.33333333,86,76,24.44444444,0,0,0.98
6/13/2024 9:10,1,0.1,3,75,74,74,23.33333333,86,77,25,0,0,0.98
6/13/2024 9:15,0,0,4,75,75,75,23.88888889,84,78,25.55555556,0,0,0.98
6/13/2024 9:20,0,0,1,76,75,75,23.88888889,84,79,26.11111111,0,0,0.98
6/13/2024 9:25,0,0,2,76,76,76,24.44444444,82,80,26.66666667,0,0,0.98
6/13/2024 9:30,1,0.1,3,77,77,77,25,80,80,26.66666667,0,0,0.98
6/13/2024 9:35,1,0.1,3,77,77,77,25,78,80,26.66666667,0,0,0.98
6/13/2024 9:40,2,0.2,4,78,77,78,25.55555556,77,81,27.22222222,0,0,0.98
6/13/2024 9:45,2,0.1,3,78,78,78,25.55555556,76,80,26.66666667,0,0,0.98
6/13/2024 9:50,1,0.1,2,78,78,78,25.55555556,74,81,27.22222222,0,0,0.98
6/13/2024 9:55,0,0,2,79,78,79,26.11111111,72,81,27.22222222,0,0,0.98
6/13/2024 10:00,1,0.1,2,80,79,79,26.11111111,72,83,28.33333333,0,0,0.98
6/13/2024 10:05,1,0.1,2,80,80,80,26.66666667,68,83,28.33333333,0,0,0.98
6/13/2024 10:10,1,0.1,2,81,81,81,27.22222222,68,85,29.44444444,0,0,0.98
6/13/2024 10:15,1,0.1,2,82,82,82,27.77777778,68,86,30,0,0,0.98
6/13/2024 10:20,1,0.1,3,83,82,83,28.33333333,65,86,30,0,0,0.98
6/13/2024 10:25,1,0.1,2,84,83,83,28.33333333,64,89,31.66666667,0,0,0.97
6/13/2024 10:30,1,0.1,2,85,84,84,28.88888889,62,89,31.66666667,0,0,0.97
6/13/2024 10:35,1,0.1,2,85,85,85,29.44444444,62,90,32.22222222,0,0,0.97
6/13/2024 10:40,1,0.1,2,86,85,86,30,61,91,32.77777778,0,0,0.97
6/13/2024 10:45,1,0.1,3,86,86,86,30,59,91,32.77777778,0,0,0.97
6/13/2024 10:50,1,0.1,4,87,86,87,30.55555556,56,91,32.77777778,0,0,0.97
6/13/2024 10:55,1,0.1,4,87,87,87,30.55555556,54,90,32.22222222,0,0,0.97
6/13/2024 11:00,2,0.1,4,87,86,87,30.55555556,55,91,32.77777778,0,0,0.97
6/13/2024 11:05,1,0.1,4,87,86,87,30.55555556,56,91,32.77777778,0,0,0.97
6/13/2024 11:10,0,0,1,87,87,87,30.55555556,56,93,33.88888889,0,0,0.97
6/13/2024 11:15,1,0.1,4,87,87,87,30.55555556,53,91,32.77777778,0,0,0.97
6/13/2024 11:20,2,0.2,4,87,87,87,30.55555556,53,91,32.77777778,0,0,0.97
6/13/2024 11:25,2,0.2,4,87,86,87,30.55555556,53,90,32.22222222,0,0,0.97
6/13/2024 11:30,1,0.1,3,86,86,86,30,54,90,32.22222222,0,0,0.97
6/13/2024 11:35,2,0.1,6,87,86,86,30,54,90,32.22222222,0,0,0.97
6/13/2024 11:40,2,0.1,4,87,87,87,30.55555556,52,91,32.77777778,0,0,0.97
6/13/2024 11:45,1,0.1,3,88,87,88,31.11111111,50,91,32.77777778,0,0,0.97
6/13/2024 11:50,2,0.1,4,88,88,88,31.11111111,50,92,33.33333333,0,0,0.97
6/13/2024 11:55,2,0.1,5,88,88,88,31.11111111,49,91,32.77777778,0,0,0.97
6/13/2024 12:00,2,0.1,2,88,88,88,31.11111111,47,91,32.77777778,0,0,0.96
6/13/2024 12:05,1,0.1,2,88,88,88,31.11111111,49,91,32.77777778,0,0,0.96
6/13/2024 12:10,1,0.1,4,88,88,88,31.11111111,51,93,33.88888889,0,0,0.96
6/13/2024 12:15,1,0.1,3,89,89,89,31.66666667,48,92,33.33333333,0,0,0.96
6/13/2024 12:20,1,0.1,2,89,89,89,31.66666667,48,94,34.44444444,0,0,0.96
6/13/2024 12:25,1,0.1,3,90,89,90,32.22222222,49,95,35,0,0,0.96
6/13/2024 12:30,1,0.1,4,91,91,91,32.77777778,47,96,35.55555556,0,0,0.96
6/13/2024 12:35,1,0.1,4,92,91,91,32.77777778,48,98,36.66666667,0,0,0.96
6/13/2024 12:40,2,0.1,6,92,92,92,33.33333333,47,96,35.55555556,0,0,0.96
6/13/2024 12:45,2,0.1,3,92,92,92,33.33333333,45,97,36.11111111,0,0,0.96
6/13/2024 12:50,2,0.2,5,92,91,92,33.33333333,45,96,35.55555556,0,0,0.96
6/13/2024 12:55,2,0.1,4,91,90,90,32.22222222,45,94,34.44444444,0,0,0.96
6/13/2024 13:00,2,0.1,3,90,90,90,32.22222222,48,94,34.44444444,0,0,0.96
6/13/2024 13:05,2,0.2,5,90,90,90,32.22222222,46,93,33.88888889,0,0,0.95
6/13/2024 13:10,1,0.1,2,90,90,90,32.22222222,46,93,33.88888889,0,0,0.96
6/13/2024 13:15,2,0.1,3,89,89,89,31.66666667,46,91,32.77777778,0,0,0.96
6/13/2024 13:20,1,0.1,3,89,88,88,31.11111111,47,91,32.77777778,0,0,0.96
6/13/2024 13:25,0,0,2,88,88,88,31.11111111,48,91,32.77777778,0,0,0.96
6/13/2024 13:30,1,0.1,3,88,88,88,31.11111111,48,90,32.22222222,0,0,0.95
6/13/2024 13:35,2,0.1,3,88,87,87,30.55555556,49,90,32.22222222,0,0,0.95
6/13/2024 13:40,1,0.1,3,87,87,87,30.55555556,51,90,32.22222222,0,0,0.96
6/13/2024 13:45,2,0.2,5,87,86,87,30.55555556,52,89,31.66666667,0,0,0.95
6/13/2024 13:50,2,0.2,5,87,86,87,30.55555556,52,91,32.77777778,0,0,0.95
6/13/2024 13:55,2,0.2,4,87,87,87,30.55555556,52,92,33.33333333,0,0,0.95
6/13/2024 14:00,1,0.1,3,88,87,88,31.11111111,49,91,32.77777778,0,0,0.95
6/13/2024 14:05,1,0.1,4,88,88,88,31.11111111,49,91,32.77777778,0,0,0.95
6/13/2024 14:10,1,0.1,3,88,88,88,31.11111111,49,91,32.77777778,0,0,0.95
6/13/2024 14:15,1,0.1,4,88,87,88,31.11111111,50,91,32.77777778,0,0,0.95
6/13/2024 14:20,0,0,1,88,87,87,30.55555556,52,91,32.77777778,0,0,0.95
6/13/2024 14:25,1,0.1,2,88,87,87,30.55555556,53,92,33.33333333,0,0,0.95
6/13/2024 14:30,1,0.1,2,88,88,88,31.11111111,51,91,32.77777778,0,0,0.95
6/13/2024 14:35,1,0.1,3,88,88,88,31.11111111,51,92,33.33333333,0,0,0.95
6/13/2024 14:40,1,0.1,3,88,88,88,31.11111111,50,91,32.77777778,0,0,0.95
6/13/2024 14:45,1,0.1,3,88,88,88,31.11111111,51,93,33.88888889,0,0,0.95
6/13/2024 14:50,0,0,2,88,88,88,31.11111111,55,93,33.88888889,0,0,0.95
6/13/2024 14:55,1,0.1,2,89,88,89,31.66666667,52,94,34.44444444,0,0,0.95
6/13/2024 15:00,1,0.1,2,89,89,89,31.66666667,51,94,34.44444444,0,0,0.95
6/13/2024 15:05,1,0.1,2,90,89,90,32.22222222,48,95,35,0,0,0.95
6/13/2024 15:10,1,0.1,3,91,90,90,32.22222222,50,97,36.11111111,0,0,0.95
6/13/2024 15:15,2,0.1,4,91,91,91,32.77777778,45,95,35,0,0,0.95
6/13/2024 15:20,2,0.1,3,91,91,91,32.77777778,45,96,35.55555556,0,0,0.95
6/13/2024 15:25,2,0.1,3,92,91,92,33.33333333,45,97,36.11111111,0,0,0.95
6/13/2024 15:30,1,0.1,2,93,92,93,33.88888889,43,97,36.11111111,0,0,0.95
6/13/2024 15:35,2,0.1,4,93,93,93,33.88888889,43,97,36.11111111,0,0,0.95
6/13/2024 15:40,2,0.2,4,93,92,93,33.88888889,43,97,36.11111111,0,0,0.95
6/13/2024 15:45,2,0.2,4,92,92,92,33.33333333,44,96,35.55555556,0,0,0.95
6/13/2024 15:50,1,0.1,4,92,92,92,33.33333333,43,96,35.55555556,0,0,0.95
6/13/2024 15:55,1,0.1,3,91,91,91,32.77777778,44,94,34.44444444,0,0,0.95
6/13/2024 16:00,1,0.1,4,91,90,90,32.22222222,45,93,33.88888889,0,0,0.95
6/13/2024 16:05,1,0.1,2,90,89,90,32.22222222,47,94,34.44444444,0,0,0.95
6/13/2024 16:10,1,0.1,2,89,89,89,31.66666667,49,93,33.88888889,0,0,0.95
6/13/2024 16:15,1,0.1,3,89,89,89,31.66666667,49,94,34.44444444,0,0,0.95
6/13/2024 16:20,2,0.1,4,90,89,90,32.22222222,47,94,34.44444444,0,0,0.95
6/13/2024 16:25,1,0.1,2,90,90,90,32.22222222,47,94,34.44444444,0,0,0.95
6/13/2024 16:30,2,0.1,3,91,90,91,32.77777778,44,94,34.44444444,0,0,0.95
6/13/2024 16:35,1,0.1,4,91,91,91,32.77777778,43,95,35,0,0,0.95
6/13/2024 16:40,1,0.1,2,92,91,91,32.77777778,45,96,35.55555556,0,0,0.95
6/13/2024 16:45,2,0.2,4,92,92,92,33.33333333,43,95,35,0,0,0.95
6/13/2024 16:50,1,0.1,3,92,92,92,33.33333333,41,94,34.44444444,0,0,0.95
6/13/2024 16:55,1,0.1,4,92,92,92,33.33333333,44,96,35.55555556,0,0,0.95
6/13/2024 17:00,1,0.1,2,92,92,92,33.33333333,43,97,36.11111111,0,0,0.95
6/13/2024 17:05,1,0.1,2,93,92,92,33.33333333,44,99,37.22222222,0,0,0.95
6/13/2024 17:10,1,0.1,2,93,93,93,33.88888889,44,98,36.66666667,0,0,0.95
6/13/2024 17:15,1,0.1,4,93,93,93,33.88888889,43,98,36.66666667,0,0,0.95
6/13/2024 17:20,1,0.1,2,94,93,93,33.88888889,43,100,37.77777778,0,0,0.95
6/13/2024 17:25,1,0.1,2,94,94,94,34.44444444,43,99,37.22222222,0,0,0.95
6/13/2024 17:30,1,0.1,3,94,94,94,34.44444444,41,98,36.66666667,0,0,0.95
6/13/2024 17:35,1,0.1,1,94,94,94,34.44444444,41,97,36.11111111,0,0,0.95
6/13/2024 17:40,1,0.1,2,94,94,94,34.44444444,41,98,36.66666667,0,0,0.95
6/13/2024 17:45,1,0.1,2,94,94,94,34.44444444,42,99,37.22222222,0,0,0.95
6/13/2024 17:50,1,0.1,2,94,94,94,34.44444444,41,98,36.66666667,0,0,0.95
6/13/2024 17:55,1,0.1,2,94,94,94,34.44444444,42,99,37.22222222,0,0,0.96
6/13/2024 18:00,2,0.1,3,94,94,94,34.44444444,42,99,37.22222222,0,0,0.96
6/13/2024 18:05,1,0.1,2,94,93,94,34.44444444,42,98,36.66666667,0,0,0.96
6/13/2024 18:10,2,0.1,3,93,93,93,33.88888889,44,98,36.66666667,0,0,0.96
6/13/2024 18:15,1,0.1,2,93,92,92,33.33333333,44,96,35.55555556,0,0,0.96
6/13/2024 18:20,0,0,2,92,91,92,33.33333333,44,95,35,0,0,0.96
6/13/2024 18:25,0,0,1,91,90,91,32.77777778,45,94,34.44444444,0,0,0.96
6/13/2024 18:30,0,0,2,90,90,90,32.22222222,46,93,33.88888889,0,0,0.96
6/13/2024 18:35,0,0,0,90,89,89,31.66666667,47,93,33.88888889,0,0,0.96
6/13/2024 18:40,0,0,2,89,88,89,31.66666667,49,92,33.33333333,0,0,0.96
6/13/2024 18:45,0,0,1,88,88,88,31.11111111,50,91,32.77777778,0,0,0.96
6/13/2024 18:50,0,0,1,88,88,88,31.11111111,50,91,32.77777778,0,0,0.96
6/13/2024 18:55,0,0,2,88,88,88,31.11111111,50,92,33.33333333,0,0,0.96
6/13/2024 19:00,0,0,2,88,88,88,31.11111111,50,92,33.33333333,0,0,0.96
6/13/2024 19:05,1,0.1,2,88,88,88,31.11111111,50,92,33.33333333,0,0,0.96
6/13/2024 19:10,0,0,1,88,88,88,31.11111111,50,92,33.33333333,0,0,0.96
6/13/2024 19:15,0,0,2,88,88,88,31.11111111,49,92,33.33333333,0,0,0.96
6/13/2024 19:20,0,0,2,89,88,88,31.11111111,49,92,33.33333333,0,0,0.97
6/13/2024 19:25,0,0,1,88,88,88,31.11111111,49,92,33.33333333,0,0,0.97
6/13/2024 19:30,0,0,2,89,88,88,31.11111111,51,93,33.88888889,0,0,0.97
6/13/2024 19:35,0,0,0,89,88,88,31.11111111,53,94,34.44444444,0,0,0.97
6/13/2024 19:40,0,0,0,88,88,88,31.11111111,54,93,33.88888889,0,0,0.97
6/13/2024 19:45,0,0,0,88,88,88,31.11111111,53,93,33.88888889,0,0,0.97
6/13/2024 19:50,0,0,0,88,88,88,31.11111111,52,92,33.33333333,0,0,0.97
6/13/2024 19:55,0,0,0,88,88,88,31.11111111,53,92,33.33333333,0,0,0.97
6/13/2024 20:00,0,0,0,88,87,88,31.11111111,53,92,33.33333333,0,0,0.97
6/13/2024 20:05,0,0,0,87,87,87,30.55555556,54,92,33.33333333,0,0,0.97
6/13/2024 20:10,0,0,2,87,86,87,30.55555556,55,90,32.22222222,0,0,0.97
6/13/2024 20:15,0,0,2,86,86,86,30,54,89,31.66666667,0,0,0.97
6/13/2024 20:20,0,0,1,86,85,85,29.44444444,53,87,30.55555556,0,0,0.97
6/13/2024 20:25,0,0,2,85,84,84,28.88888889,53,86,30,0,0,0.98
6/13/2024 20:30,0,0,0,84,83,83,28.33333333,54,85,29.44444444,0,0,0.98
6/13/2024 20:35,0,0,0,83,83,83,28.33333333,54,85,29.44444444,0,0,0.98
6/13/2024 20:40,0,0,1,83,82,83,28.33333333,55,84,28.88888889,0,0,0.98
6/13/2024 20:45,0,0,2,82,82,82,27.77777778,56,83,28.33333333,0,0,0.98
6/13/2024 20:50,0,0,0,82,81,82,27.77777778,56,83,28.33333333,0,0,0.98
6/13/2024 20:55,0,0,0,81,81,81,27.22222222,57,82,27.77777778,0,0,0.98
6/13/2024 21:00,0,0,0,81,81,81,27.22222222,57,82,27.77777778,0,0,0.98
6/13/2024 21:05,0,0,0,81,80,80,26.66666667,58,82,27.77777778,0,0,0.98
6/13/2024 21:10,0,0,0,80,80,80,26.66666667,59,81,27.22222222,0,0,0.98
6/13/2024 21:15,0,0,0,80,80,80,26.66666667,60,81,27.22222222,0,0,0.98
6/13/2024 21:20,0,0,0,80,79,79,26.11111111,61,81,27.22222222,0,0,0.98
6/13/2024 21:25,0,0,0,79,79,79,26.11111111,61,80,26.66666667,0,0,0.98
6/13/2024 21:30,0,0,0,79,78,79,26.11111111,62,80,26.66666667,0,0,0.98
6/13/2024 21:35,0,0,0,78,78,78,25.55555556,63,79,26.11111111,0,0,0.98
6/13/2024 21:40,0,0,0,78,77,78,25.55555556,64,79,26.11111111,0,0,0.98
6/13/2024 21:45,0,0,0,77,77,77,25,64,78,25.55555556,0,0,0.98
6/13/2024 21:50,0,0,0,77,76,77,25,65,78,25.55555556,0,0,0.98
6/13/2024 21:55,0,0,0,76,76,76,24.44444444,66,77,25,0,0,0.98
6/13/2024 22:00,0,0,0,76,76,76,24.44444444,66,77,25,0,0,0.98
6/13/2024 22:05,0,0,0,76,76,76,24.44444444,67,77,25,0,0,0.98
6/13/2024 22:10,0,0,0,75,75,75,23.88888889,67,77,25,0,0,0.98
6/13/2024 22:15,0,0,0,75,75,75,23.88888889,67,76,24.44444444,0,0,0.98
6/13/2024 22:20,0,0,0,75,75,75,23.88888889,68,76,24.44444444,0,0,0.98
6/13/2024 22:25,0,0,0,75,74,74,23.33333333,69,76,24.44444444,0,0,0.98
6/13/2024 22:30,0,0,0,74,74,74,23.33333333,69,76,24.44444444,0,0,0.98
6/13/2024 22:35,0,0,0,74,74,74,23.33333333,69,75,23.88888889,0,0,0.98
6/13/2024 22:40,0,0,0,74,74,74,23.33333333,70,75,23.88888889,0,0,0.98
6/13/2024 22:45,0,0,0,74,73,73,22.77777778,70,75,23.88888889,0,0,0.98
6/13/2024 22:50,0,0,0,73,73,73,22.77777778,71,74,23.33333333,0,0,0.98
6/13/2024 22:55,0,0,0,73,73,73,22.77777778,71,74,23.33333333,0,0,0.98
6/13/2024 23:00,0,0,0,73,73,73,22.77777778,71,74,23.33333333,0,0,0.98
6/13/2024 23:05,0,0,0,73,72,73,22.77777778,72,73,22.77777778,0,0,0.98
6/13/2024 23:10,0,0,0,72,72,72,22.22222222,72,73,22.77777778,0,0,0.98
6/13/2024 23:15,0,0,0,72,72,72,22.22222222,72,73,22.77777778,0,0,0.98
6/13/2024 23:20,0,0,0,72,72,72,22.22222222,73,73,22.77777778,0,0,0.98
6/13/2024 23:25,0,0,0,72,72,72,22.22222222,73,73,22.77777778,0,0,0.98
6/13/2024 23:30,0,0,0,72,72,72,22.22222222,74,72,22.22222222,0,0,0.98
6/13/2024 23:35,0,0,0,72,71,71,21.66666667,74,72,22.22222222,0,0,0.98
6/13/2024 23:40,0,0,0,71,71,71,21.66666667,75,72,22.22222222,0,0,0.98
6/13/2024 23:45,0,0,0,71,71,71,21.66666667,75,72,22.22222222,0,0,0.99
6/13/2024 23:50,0,0,0,71,71,71,21.66666667,76,72,22.22222222,0,0,0.98
6/13/2024 23:55,0,0,0,71,71,71,21.66666667,77,72,22.22222222,0,0,0.98
6/14/2024 0:00,0,0,0,71,71,71,21.66666667,76,72,22.22222222,0,0,0.98
6/14/2024 0:05,0,0,0,71,71,71,21.66666667,76,72,22.22222222,0,0,0.98
6/14/2024 0:10,0,0,0,71,71,71,21.66666667,76,72,22.22222222,0,0,0.98
6/14/2024 0:15,0,0,0,71,71,71,21.66666667,77,72,22.22222222,0,0,0.99
6/14/2024 0:20,0,0,0,71,71,71,21.66666667,77,72,22.22222222,0,0,0.99
6/14/2024 0:25,0,0,0,71,71,71,21.66666667,77,71,21.66666667,0,0,0.99
6/14/2024 0:30,0,0,0,71,70,70,21.11111111,77,71,21.66666667,0,0,0.98
6/14/2024 0:35,0,0,0,70,70,70,21.11111111,78,71,21.66666667,0,0,0.99
6/14/2024 0:40,0,0,0,70,70,70,21.11111111,78,71,21.66666667,0,0,0.98
6/14/2024 0:45,0,0,0,70,70,70,21.11111111,79,71,21.66666667,0,0,0.99
6/14/2024 0:50,0,0,0,70,70,70,21.11111111,79,71,21.66666667,0,0,0.99
6/14/2024 0:55,0,0,0,70,70,70,21.11111111,79,71,21.66666667,0,0,0.98
6/14/2024 1:00,0,0,0,70,70,70,21.11111111,79,71,21.66666667,0,0,0.99
6/14/2024 1:05,0,0,0,70,70,70,21.11111111,79,71,21.66666667,0,0,0.98
6/14/2024 1:10,0,0,0,70,70,70,21.11111111,79,71,21.66666667,0,0,0.98
6/14/2024 1:15,0,0,0,70,69,69,20.55555556,80,71,21.66666667,0,0,0.98
